UTC Time,Elapsed Time (s),Angle (degrees),Current,Confidence
2025-04-17T19:40:42.413030+00:00,42.602,150.1,0.5,80.0
2025-04-17T19:40:42.538773+00:00,42.727,137.8,0.5,54.8
2025-04-17T19:40:42.648763+00:00,42.837,125.3,0.5,47.5
2025-04-17T19:40:42.772921+00:00,42.961,109.6,0.5,61.4
2025-04-17T19:40:42.881849+00:00,43.070,101.1,0.5,53.8
2025-04-17T19:40:43.005245+00:00,43.194,93.3,0.5,65.3
2025-04-17T19:40:43.114582+00:00,43.303,88.8,0.5,35.7
2025-04-17T19:40:43.239216+00:00,43.428,83.2,0.5,19.5
2025-04-17T19:40:43.346553+00:00,43.535,66.1,0.5,0.0
2025-04-17T19:40:43.473048+00:00,43.662,66.1,0.5,0.0
2025-04-17T19:40:43.582404+00:00,43.771,66.1,0.5,0.0
2025-04-17T19:40:43.704800+00:00,43.893,66.1,0.5,0.0
2025-04-17T19:40:43.814515+00:00,44.003,66.1,0.5,0.0
2025-04-17T19:40:43.938065+00:00,44.127,66.1,0.5,0.0
2025-04-17T19:40:44.047562+00:00,44.236,66.1,0.5,0.0
2025-04-17T19:40:44.171195+00:00,44.360,66.1,0.5,0.0
2025-04-17T19:40:44.280672+00:00,44.469,66.1,0.5,0.0
2025-04-17T19:40:44.404903+00:00,44.593,66.1,0.5,0.0
2025-04-17T19:40:44.513010+00:00,44.702,103.9,0.5,65.3
2025-04-17T19:40:44.636915+00:00,44.825,105.3,0.5,67.8
2025-04-17T19:40:44.744792+00:00,44.933,106.0,0.5,52.1
2025-04-17T19:40:44.868703+00:00,45.057,103.9,0.5,61.1
2025-04-17T19:40:44.977603+00:00,45.166,98.9,0.5,78.8
2025-04-17T19:40:45.103821+00:00,45.292,90.5,0.5,63.7
2025-04-17T19:40:45.211523+00:00,45.400,86.5,0.5,50.6
2025-04-17T19:40:45.337242+00:00,45.526,85.2,0.5,61.9
2025-04-17T19:40:45.447027+00:00,45.636,86.1,0.5,64.9
2025-04-17T19:40:45.571214+00:00,45.760,87.8,0.5,61.8
2025-04-17T19:40:45.680754+00:00,45.869,90.0,0.5,41.5
2025-04-17T19:40:45.804390+00:00,45.993,94.1,0.5,25.6
2025-04-17T19:40:45.914116+00:00,46.103,107.8,0.5,0.0
2025-04-17T19:40:46.038078+00:00,46.227,107.8,0.5,0.0
2025-04-17T19:40:46.146535+00:00,46.335,107.8,0.5,0.0
2025-04-17T19:40:46.270631+00:00,46.459,107.8,0.5,0.0
2025-04-17T19:40:46.378929+00:00,46.567,107.8,0.5,0.0
2025-04-17T19:40:46.501816+00:00,46.690,107.8,0.5,0.0
2025-04-17T19:40:46.610145+00:00,46.799,107.8,0.5,0.0
2025-04-17T19:40:46.733917+00:00,46.922,107.8,0.5,0.0
2025-04-17T19:40:46.843372+00:00,47.032,107.8,0.5,0.0
2025-04-17T19:40:46.967903+00:00,47.156,107.8,0.5,0.0
2025-04-17T19:40:47.077392+00:00,47.266,107.8,0.5,0.0
2025-04-17T19:40:47.200429+00:00,47.389,107.8,0.5,0.0
2025-04-17T19:40:47.309673+00:00,47.498,107.8,0.5,0.0
2025-04-17T19:40:47.435224+00:00,47.624,107.8,0.5,0.0
2025-04-17T19:40:47.545382+00:00,47.734,107.8,0.5,0.0
2025-04-17T19:40:47.668601+00:00,47.857,107.8,0.5,0.0
2025-04-17T19:40:47.778123+00:00,47.967,107.8,0.5,0.0
2025-04-17T19:40:47.905422+00:00,48.094,107.8,0.5,0.0
2025-04-17T19:40:48.013111+00:00,48.202,107.8,0.5,0.0
2025-04-17T19:40:48.135182+00:00,48.324,107.8,0.5,0.0
2025-04-17T19:40:48.245606+00:00,48.434,107.8,0.5,0.0
2025-04-17T19:40:48.369050+00:00,48.558,103.4,0.5,42.9
2025-04-17T19:40:48.477464+00:00,48.666,115.5,0.5,22.7
2025-04-17T19:40:48.614826+00:00,48.803,122.0,0.5,0.0
2025-04-17T19:40:48.739066+00:00,48.928,122.0,0.5,0.0
2025-04-17T19:40:48.845667+00:00,49.034,122.0,0.5,0.0
2025-04-17T19:40:48.971273+00:00,49.160,122.0,0.5,0.0
2025-04-17T19:40:49.080211+00:00,49.269,122.0,0.5,0.0
2025-04-17T19:40:49.204799+00:00,49.393,122.0,0.5,0.0
2025-04-17T19:40:49.316411+00:00,49.505,113.0,0.5,53.1
2025-04-17T19:40:49.438931+00:00,49.627,99.8,0.5,53.3
2025-04-17T19:40:49.548439+00:00,49.737,96.0,0.5,72.0
2025-04-17T19:40:49.673619+00:00,49.862,83.8,0.5,66.7
2025-04-17T19:40:49.782547+00:00,49.971,70.1,0.5,67.6
2025-04-17T19:40:49.905198+00:00,50.094,50.9,0.5,72.2
2025-04-17T19:40:50.014305+00:00,50.203,38.5,0.5,74.2
2025-04-17T19:40:50.139491+00:00,50.328,29.2,0.5,84.9
2025-04-17T19:40:50.248475+00:00,50.437,28.9,0.5,86.4
2025-04-17T19:40:50.372100+00:00,50.561,35.6,0.5,90.5
2025-04-17T19:40:50.481392+00:00,50.670,44.7,0.5,87.6
2025-04-17T19:40:50.606390+00:00,50.795,59.8,0.5,75.9
2025-04-17T19:40:50.714940+00:00,50.903,72.4,0.5,71.5
2025-04-17T19:40:50.839560+00:00,51.028,90.4,0.5,65.8
2025-04-17T19:40:50.947815+00:00,51.136,104.3,0.5,57.5
2025-04-17T19:40:51.070518+00:00,51.259,122.6,0.5,85.3
2025-04-17T19:40:51.179414+00:00,51.368,135.9,0.5,69.7
2025-04-17T19:40:51.303393+00:00,51.492,149.3,0.5,94.5
2025-04-17T19:40:51.413667+00:00,51.602,154.2,0.5,93.0
2025-04-17T19:40:51.538117+00:00,51.727,154.4,0.5,89.8
2025-04-17T19:40:51.647312+00:00,51.836,150.3,0.5,90.1
2025-04-17T19:40:51.770342+00:00,51.959,140.2,0.5,81.8
2025-04-17T19:40:51.880126+00:00,52.069,130.0,0.5,65.7
2025-04-17T19:40:52.002778+00:00,52.191,113.3,0.5,68.3
2025-04-17T19:40:52.111803+00:00,52.300,103.8,0.5,0.0
2025-04-17T19:40:52.235513+00:00,52.424,88.3,0.5,51.3
2025-04-17T19:40:52.344389+00:00,52.533,73.2,0.5,65.8
2025-04-17T19:40:52.468937+00:00,52.657,54.6,0.5,86.0
2025-04-17T19:40:52.577150+00:00,52.766,43.7,0.5,92.9
2025-04-17T19:40:52.714989+00:00,52.904,35.5,0.5,100.0
2025-04-17T19:40:52.838632+00:00,53.027,35.2,0.5,100.0
2025-04-17T19:40:52.946693+00:00,53.135,39.3,0.5,100.0
2025-04-17T19:40:53.069469+00:00,53.258,50.1,0.5,100.0
2025-04-17T19:40:53.178723+00:00,53.367,61.6,0.5,99.8
2025-04-17T19:40:53.301101+00:00,53.490,80.6,0.5,99.7
2025-04-17T19:40:53.410315+00:00,53.599,96.4,0.5,98.5
2025-04-17T19:40:53.533400+00:00,53.722,117.5,0.5,61.2
2025-04-17T19:40:53.642193+00:00,53.831,132.4,0.5,69.4
2025-04-17T19:40:53.782352+00:00,53.971,148.4,0.5,86.6
2025-04-17T19:40:53.908621+00:00,54.097,158.8,0.5,91.6
2025-04-17T19:40:54.014820+00:00,54.203,158.8,0.5,84.0
2025-04-17T19:40:54.140126+00:00,54.329,158.8,0.5,91.2
2025-04-17T19:40:54.281462+00:00,54.470,157.0,0.5,66.1
2025-04-17T19:40:54.405640+00:00,54.594,151.0,0.5,100.0
2025-04-17T19:40:54.514803+00:00,54.703,147.5,0.5,0.0
2025-04-17T19:40:54.639454+00:00,54.828,147.5,0.5,0.0
2025-04-17T19:40:54.746562+00:00,54.935,147.5,0.5,0.0
2025-04-17T19:40:54.871106+00:00,55.060,147.5,0.5,0.0
2025-04-17T19:40:54.980045+00:00,55.169,147.5,0.5,0.0
2025-04-17T19:40:55.102460+00:00,55.291,147.5,0.5,0.0
2025-04-17T19:40:55.211083+00:00,55.400,147.5,0.5,0.0
2025-04-17T19:40:55.334571+00:00,55.523,147.5,0.5,0.0
2025-04-17T19:40:55.444497+00:00,55.633,147.5,0.5,0.0
2025-04-17T19:40:55.568831+00:00,55.757,147.5,0.5,0.0
2025-04-17T19:40:55.680114+00:00,55.869,45.8,0.5,49.0
2025-04-17T19:40:55.802875+00:00,55.991,63.5,0.5,43.4
2025-04-17T19:40:55.911596+00:00,56.100,79.4,0.5,43.9
2025-04-17T19:40:56.037065+00:00,56.226,101.5,0.5,43.2
2025-04-17T19:40:56.144629+00:00,56.333,117.3,0.5,43.3
2025-04-17T19:40:56.267624+00:00,56.456,135.0,0.5,45.3
2025-04-17T19:40:56.376461+00:00,56.565,145.0,0.5,48.4
2025-04-17T19:40:56.501845+00:00,56.690,153.6,0.5,35.5
2025-04-17T19:40:56.609582+00:00,56.798,155.6,0.5,0.0
2025-04-17T19:40:56.734733+00:00,56.923,153.7,0.5,67.9
2025-04-17T19:40:56.844502+00:00,57.033,147.8,0.5,38.2
2025-04-17T19:40:56.969243+00:00,57.158,134.4,0.5,40.9
2025-04-17T19:40:57.078990+00:00,57.268,120.9,0.5,45.6
2025-04-17T19:40:57.203090+00:00,57.392,99.5,0.5,40.3
2025-04-17T19:40:57.311685+00:00,57.500,82.7,0.5,35.0
2025-04-17T19:40:57.436608+00:00,57.625,61.7,0.5,31.8
2025-04-17T19:40:57.546607+00:00,57.735,48.2,0.5,41.8
2025-04-17T19:40:57.670367+00:00,57.859,34.3,0.5,46.2
2025-04-17T19:40:57.779094+00:00,57.968,27.5,0.5,56.2
2025-04-17T19:40:57.900333+00:00,58.089,24.3,0.5,0.0
2025-04-17T19:40:58.011229+00:00,58.200,26.0,0.5,63.6
2025-04-17T19:40:58.148362+00:00,58.337,34.7,0.5,59.2
2025-04-17T19:40:58.271581+00:00,58.460,49.9,0.5,56.3
2025-04-17T19:40:58.380709+00:00,58.569,64.4,0.5,50.2
2025-04-17T19:40:58.504699+00:00,58.693,85.6,0.5,44.0
2025-04-17T19:40:58.614123+00:00,58.803,100.9,0.5,42.8
2025-04-17T19:40:58.735161+00:00,58.924,119.5,0.5,33.0
2025-04-17T19:40:58.845099+00:00,59.034,131.1,0.5,46.7
2025-04-17T19:40:58.969636+00:00,59.158,143.1,0.5,54.4
2025-04-17T19:40:59.078933+00:00,59.267,148.7,0.5,62.4
2025-04-17T19:40:59.202906+00:00,59.391,150.7,0.5,61.0
2025-04-17T19:40:59.312876+00:00,59.501,147.4,0.5,51.6
2025-04-17T19:40:59.435732+00:00,59.624,136.8,0.5,53.0
2025-04-17T19:40:59.545267+00:00,59.734,124.7,0.5,48.3
2025-04-17T19:40:59.669476+00:00,59.858,105.4,0.5,50.7
2025-04-17T19:40:59.776659+00:00,59.965,90.5,0.5,47.0
2025-04-17T19:40:59.916503+00:00,60.105,72.2,0.5,27.4
2025-04-17T19:41:00.039410+00:00,60.228,55.6,0.5,49.0
2025-04-17T19:41:00.180684+00:00,60.369,41.8,0.5,53.8
2025-04-17T19:41:00.303884+00:00,60.492,32.1,0.5,56.8
2025-04-17T19:41:00.413606+00:00,60.602,28.9,0.5,59.0
2025-04-17T19:41:00.537472+00:00,60.726,30.1,0.5,46.0
2025-04-17T19:41:00.646574+00:00,60.835,36.7,0.5,57.3
2025-04-17T19:41:00.770781+00:00,60.959,50.2,0.5,71.6
2025-04-17T19:41:00.879215+00:00,61.068,62.5,0.5,62.1
2025-04-17T19:41:01.004533+00:00,61.193,80.4,0.5,64.5
2025-04-17T19:41:01.116734+00:00,61.305,92.7,0.5,70.2
2025-04-17T19:41:01.238091+00:00,61.427,107.3,0.5,72.6
2025-04-17T19:41:01.348157+00:00,61.537,117.2,0.5,62.7
2025-04-17T19:41:01.471012+00:00,61.660,129.2,0.5,52.7
2025-04-17T19:41:01.580004+00:00,61.769,136.6,0.5,63.4
2025-04-17T19:41:01.704584+00:00,61.893,141.5,0.5,72.0
2025-04-17T19:41:01.812258+00:00,62.001,139.1,0.5,71.7
2025-04-17T19:41:01.936355+00:00,62.125,126.9,0.5,64.8
2025-04-17T19:41:02.045173+00:00,62.234,113.9,0.5,56.6
2025-04-17T19:41:02.168719+00:00,62.357,97.1,0.5,64.7
2025-04-17T19:41:02.279520+00:00,62.468,85.8,0.5,64.2
2025-04-17T19:41:02.401596+00:00,62.590,73.4,0.5,70.6
2025-04-17T19:41:02.510036+00:00,62.699,65.0,0.5,72.5
2025-04-17T19:41:02.634592+00:00,62.823,54.7,0.5,69.8
2025-04-17T19:41:02.743149+00:00,62.932,49.7,0.5,54.2
2025-04-17T19:41:02.867575+00:00,63.056,53.4,0.5,18.0
2025-04-17T19:41:02.975148+00:00,63.164,53.4,0.5,0.0
2025-04-17T19:41:03.115676+00:00,63.304,53.4,0.5,0.0
2025-04-17T19:41:03.239371+00:00,63.428,53.4,0.5,0.0
2025-04-17T19:41:03.347203+00:00,63.536,53.4,0.5,0.0
2025-04-17T19:41:03.470721+00:00,63.659,53.4,0.5,0.0
2025-04-17T19:41:03.580069+00:00,63.769,53.4,0.5,0.0
2025-04-17T19:41:03.704743+00:00,63.893,53.4,0.5,0.0
2025-04-17T19:41:03.813189+00:00,64.002,53.4,0.5,0.0
2025-04-17T19:41:03.939466+00:00,64.128,53.4,0.5,0.0
2025-04-17T19:41:04.047441+00:00,64.236,53.4,0.5,0.0
2025-04-17T19:41:04.173381+00:00,64.362,53.4,0.5,0.0
2025-04-17T19:41:04.281528+00:00,64.470,53.4,0.5,0.0
2025-04-17T19:41:04.405210+00:00,64.594,53.4,0.5,0.0
2025-04-17T19:41:04.547433+00:00,64.736,53.4,0.5,0.0
2025-04-17T19:41:04.671715+00:00,64.860,53.4,0.5,0.0
2025-04-17T19:41:04.779699+00:00,64.968,88.9,0.5,30.5
2025-04-17T19:41:04.903617+00:00,65.092,83.4,0.5,38.2
2025-04-17T19:41:05.011434+00:00,65.200,80.8,0.5,27.1
2025-04-17T19:41:05.134615+00:00,65.323,79.0,0.5,0.0
2025-04-17T19:41:05.243023+00:00,65.432,76.1,0.5,13.0
2025-04-17T19:41:05.382193+00:00,65.571,80.7,0.5,0.0
2025-04-17T19:41:05.507407+00:00,65.696,80.7,0.5,0.0
2025-04-17T19:41:05.615256+00:00,65.804,80.7,0.5,0.0
2025-04-17T19:41:05.739565+00:00,65.928,80.7,0.5,0.0
2025-04-17T19:41:05.848071+00:00,66.037,80.7,0.5,0.0
2025-04-17T19:41:05.971431+00:00,66.160,80.7,0.5,0.0
2025-04-17T19:41:06.079814+00:00,66.268,80.7,0.5,0.0
2025-04-17T19:41:06.204513+00:00,66.393,80.7,0.5,0.0
2025-04-17T19:41:06.310570+00:00,66.499,80.7,0.5,0.0
2025-04-17T19:41:06.433780+00:00,66.622,80.7,0.5,0.0
2025-04-17T19:41:06.543093+00:00,66.732,80.7,0.5,0.0
2025-04-17T19:41:06.682263+00:00,66.871,80.7,0.5,0.0
2025-04-17T19:41:06.805755+00:00,66.994,80.7,0.5,0.0
2025-04-17T19:41:06.946462+00:00,67.135,80.7,0.5,0.0
2025-04-17T19:41:07.071811+00:00,67.260,81.9,0.5,0.0
2025-04-17T19:41:07.182863+00:00,67.371,82.2,0.5,37.7
2025-04-17T19:41:07.307255+00:00,67.496,84.9,0.5,54.0
2025-04-17T19:41:07.449134+00:00,67.638,87.9,0.5,83.8
2025-04-17T19:41:07.570303+00:00,67.759,93.6,0.5,52.6
2025-04-17T19:41:07.679065+00:00,67.868,99.0,0.5,46.7
2025-04-17T19:41:07.803338+00:00,67.992,102.4,0.5,6.8
2025-04-17T19:41:07.910690+00:00,68.099,102.4,0.5,0.0
2025-04-17T19:41:08.035420+00:00,68.224,102.4,0.5,0.0
2025-04-17T19:41:08.143448+00:00,68.332,102.4,0.5,0.0
2025-04-17T19:41:08.268765+00:00,68.457,102.4,0.5,0.0
2025-04-17T19:41:08.378223+00:00,68.567,102.4,0.5,0.0
2025-04-17T19:41:08.501854+00:00,68.690,102.4,0.5,0.0
2025-04-17T19:41:08.609945+00:00,68.798,102.4,0.5,0.0
2025-04-17T19:41:08.734066+00:00,68.923,100.0,0.5,100.0
2025-04-17T19:41:08.842154+00:00,69.031,91.9,0.5,96.8
2025-04-17T19:41:08.967557+00:00,69.156,78.6,0.5,88.8
2025-04-17T19:41:09.076452+00:00,69.265,66.7,0.5,75.9
2025-04-17T19:41:09.214409+00:00,69.403,50.8,0.5,62.2
2025-04-17T19:41:09.338882+00:00,69.527,40.2,0.5,86.1
2025-04-17T19:41:09.446817+00:00,69.635,38.1,0.5,0.0
2025-04-17T19:41:09.570143+00:00,69.759,41.7,0.5,71.4
2025-04-17T19:41:09.677914+00:00,69.866,48.5,0.5,59.1
2025-04-17T19:41:09.801567+00:00,69.990,59.9,0.5,58.7
2025-04-17T19:41:09.909528+00:00,70.098,69.4,0.5,63.8
2025-04-17T19:41:10.033612+00:00,70.222,83.3,0.5,71.3
2025-04-17T19:41:10.142345+00:00,70.331,94.6,0.5,73.1
2025-04-17T19:41:10.268580+00:00,70.457,110.5,0.5,75.3
2025-04-17T19:41:10.375185+00:00,70.564,122.6,0.5,47.6
2025-04-17T19:41:10.502494+00:00,70.691,135.8,0.5,72.4
2025-04-17T19:41:10.612083+00:00,70.801,140.5,0.5,88.8
2025-04-17T19:41:10.735164+00:00,70.924,139.9,0.5,100.0
2025-04-17T19:41:10.843055+00:00,71.032,136.0,0.5,96.6
2025-04-17T19:41:10.969592+00:00,71.158,126.9,0.5,79.6
2025-04-17T19:41:11.079235+00:00,71.268,121.2,0.5,48.7
2025-04-17T19:41:11.203638+00:00,71.392,117.7,0.5,33.0
2025-04-17T19:41:11.313569+00:00,71.502,117.7,0.5,0.0
2025-04-17T19:41:11.437805+00:00,71.626,117.7,0.5,0.0
2025-04-17T19:41:11.546354+00:00,71.735,117.7,0.5,0.0
2025-04-17T19:41:11.670750+00:00,71.859,117.7,0.5,0.0
2025-04-17T19:41:11.779193+00:00,71.968,117.7,0.5,0.0
2025-04-17T19:41:11.902408+00:00,72.091,117.7,0.5,0.0
2025-04-17T19:41:12.010437+00:00,72.199,117.7,0.5,0.0
2025-04-17T19:41:12.134915+00:00,72.323,117.7,0.5,0.0
2025-04-17T19:41:12.242683+00:00,72.431,117.7,0.5,0.0
2025-04-17T19:41:12.370241+00:00,72.559,117.7,0.5,0.0
2025-04-17T19:41:12.478311+00:00,72.667,117.7,0.5,0.0
2025-04-17T19:41:12.603906+00:00,72.792,117.7,0.5,0.0
2025-04-17T19:41:12.714330+00:00,72.903,115.9,0.5,5.8
2025-04-17T19:41:12.834305+00:00,73.023,132.9,0.5,72.1
2025-04-17T19:41:12.944170+00:00,73.133,140.0,0.5,91.5
2025-04-17T19:41:13.069117+00:00,73.258,140.0,0.5,0.0
2025-04-17T19:41:13.176401+00:00,73.365,140.0,0.5,0.0
2025-04-17T19:41:13.317536+00:00,73.506,140.0,0.5,0.0
2025-04-17T19:41:13.439418+00:00,73.628,140.0,0.5,0.0
2025-04-17T19:41:13.554579+00:00,73.743,140.0,0.5,0.0
2025-04-17T19:41:13.670710+00:00,73.859,128.4,0.5,0.0
2025-04-17T19:41:13.778277+00:00,73.967,128.4,0.5,0.0
2025-04-17T19:41:13.902502+00:00,74.091,128.4,0.5,0.0
2025-04-17T19:41:14.011329+00:00,74.200,128.4,0.5,0.0
2025-04-17T19:41:14.135020+00:00,74.324,128.4,0.5,0.0
2025-04-17T19:41:14.242450+00:00,74.431,128.4,0.5,0.0
2025-04-17T19:41:14.367959+00:00,74.556,128.4,0.5,0.0
2025-04-17T19:41:14.475236+00:00,74.664,128.4,0.5,0.0
2025-04-17T19:41:14.601752+00:00,74.790,128.4,0.5,0.0
2025-04-17T19:41:14.710385+00:00,74.899,128.4,0.5,0.0
2025-04-17T19:41:14.834521+00:00,75.023,58.5,0.5,55.7
2025-04-17T19:41:14.942590+00:00,75.131,72.4,0.5,52.7
2025-04-17T19:41:15.080922+00:00,75.269,92.6,0.5,46.7
2025-04-17T19:41:15.205368+00:00,75.394,112.1,0.5,54.1
2025-04-17T19:41:15.314365+00:00,75.503,124.8,0.5,53.1
2025-04-17T19:41:15.439951+00:00,75.628,137.8,0.5,58.6
2025-04-17T19:41:15.548002+00:00,75.737,144.2,0.5,70.9
2025-04-17T19:41:15.672947+00:00,75.861,147.4,0.5,0.0
2025-04-17T19:41:15.780095+00:00,75.969,146.5,0.5,84.6
2025-04-17T19:41:15.905750+00:00,76.094,139.2,0.5,69.3
2025-04-17T19:41:16.014368+00:00,76.203,129.9,0.5,59.9
2025-04-17T19:41:16.137247+00:00,76.326,121.1,0.5,40.6
2025-04-17T19:41:16.246600+00:00,76.435,106.1,0.5,49.2
2025-04-17T19:41:16.372127+00:00,76.561,95.7,0.5,0.0
2025-04-17T19:41:16.480237+00:00,76.669,95.7,0.5,0.0
2025-04-17T19:41:16.603619+00:00,76.792,95.7,0.5,0.0
2025-04-17T19:41:16.711921+00:00,76.900,95.7,0.5,0.0
2025-04-17T19:41:16.834866+00:00,77.023,95.7,0.5,0.0
2025-04-17T19:41:16.945394+00:00,77.134,95.7,0.5,0.0
2025-04-17T19:41:17.069274+00:00,77.258,95.7,0.5,0.0
2025-04-17T19:41:17.177186+00:00,77.366,95.7,0.5,0.0
2025-04-17T19:41:17.301986+00:00,77.490,95.7,0.5,0.0
2025-04-17T19:41:17.411283+00:00,77.600,95.7,0.5,0.0
2025-04-17T19:41:17.535062+00:00,77.724,95.7,0.5,0.0
2025-04-17T19:41:17.645129+00:00,77.834,105.3,0.5,51.9
2025-04-17T19:41:17.769678+00:00,77.958,112.5,0.5,42.0
2025-04-17T19:41:17.878136+00:00,78.067,121.2,0.5,54.8
2025-04-17T19:41:18.003971+00:00,78.192,130.4,0.5,50.4
2025-04-17T19:41:18.113434+00:00,78.302,133.6,0.5,58.5
2025-04-17T19:41:18.237299+00:00,78.426,132.8,0.5,65.3
2025-04-17T19:41:18.348586+00:00,78.537,128.1,0.5,54.4
2025-04-17T19:41:18.470840+00:00,78.659,117.1,0.5,46.4
2025-04-17T19:41:18.579800+00:00,78.768,106.6,0.5,37.8
2025-04-17T19:41:18.702912+00:00,78.891,103.0,0.5,41.6
2025-04-17T19:41:18.811148+00:00,79.000,95.7,0.5,46.2
2025-04-17T19:41:18.934517+00:00,79.123,83.0,0.5,42.9
2025-04-17T19:41:19.043511+00:00,79.232,74.9,0.5,45.5
2025-04-17T19:41:19.168065+00:00,79.357,65.1,0.5,47.3
2025-04-17T19:41:19.275092+00:00,79.464,56.9,0.5,29.4
2025-04-17T19:41:19.402837+00:00,79.591,54.0,0.5,0.0
2025-04-17T19:41:19.510979+00:00,79.699,54.0,0.5,0.0
2025-04-17T19:41:19.635164+00:00,79.824,54.0,0.5,0.0
2025-04-17T19:41:19.744518+00:00,79.933,54.0,0.5,0.0
2025-04-17T19:41:19.869318+00:00,80.058,54.0,0.5,0.0
2025-04-17T19:41:19.978593+00:00,80.167,54.0,0.5,0.0
2025-04-17T19:41:20.102072+00:00,80.291,54.0,0.5,0.0
2025-04-17T19:41:20.211329+00:00,80.400,54.0,0.5,0.0
2025-04-17T19:41:20.336604+00:00,80.525,54.0,0.5,0.0
2025-04-17T19:41:20.444822+00:00,80.633,54.0,0.5,0.0
2025-04-17T19:41:20.570617+00:00,80.759,54.0,0.5,0.0
2025-04-17T19:41:20.679467+00:00,80.868,54.0,0.5,0.0
2025-04-17T19:41:20.804180+00:00,80.993,54.0,0.5,0.0
2025-04-17T19:41:20.913525+00:00,81.102,54.0,0.5,0.0
2025-04-17T19:41:21.035562+00:00,81.224,54.0,0.5,0.0
2025-04-17T19:41:21.143547+00:00,81.332,54.0,0.5,0.0
2025-04-17T19:41:21.267765+00:00,81.456,54.0,0.5,0.0
2025-04-17T19:41:21.376593+00:00,81.565,54.0,0.5,0.0
2025-04-17T19:41:21.504415+00:00,81.693,54.0,0.5,0.0
2025-04-17T19:41:21.609896+00:00,81.798,54.0,0.5,0.0
2025-04-17T19:41:21.735509+00:00,81.924,54.0,0.5,0.0
2025-04-17T19:41:21.843622+00:00,82.032,54.0,0.5,0.0
2025-04-17T19:41:21.967479+00:00,82.156,54.0,0.5,0.0
2025-04-17T19:41:22.074284+00:00,82.263,54.0,0.5,0.0
2025-04-17T19:41:22.214019+00:00,82.403,54.0,0.5,0.0
2025-04-17T19:41:22.337286+00:00,82.526,54.0,0.5,0.0
2025-04-17T19:41:22.445223+00:00,82.634,54.0,0.5,0.0
2025-04-17T19:41:22.570305+00:00,82.759,54.0,0.5,0.0
2025-04-17T19:41:22.678688+00:00,82.867,54.0,0.5,0.0
2025-04-17T19:41:22.802396+00:00,82.991,54.0,0.5,0.0
2025-04-17T19:41:22.910707+00:00,83.099,54.0,0.5,0.0
2025-04-17T19:41:23.033876+00:00,83.222,54.0,0.5,0.0
2025-04-17T19:41:23.142044+00:00,83.331,54.0,0.5,0.0
2025-04-17T19:41:23.267318+00:00,83.456,54.0,0.5,0.0
2025-04-17T19:41:23.375760+00:00,83.564,54.0,0.5,0.0
2025-04-17T19:41:23.503030+00:00,83.692,54.0,0.5,0.0
2025-04-17T19:41:23.609256+00:00,83.798,72.9,0.5,51.1
2025-04-17T19:41:23.748997+00:00,83.938,74.9,0.5,65.7
2025-04-17T19:41:23.871980+00:00,84.060,80.0,0.5,47.7
2025-04-17T19:41:23.980229+00:00,84.169,85.0,0.5,35.3
2025-04-17T19:41:24.103212+00:00,84.292,95.7,0.5,20.2
2025-04-17T19:41:24.211066+00:00,84.400,104.1,0.5,0.0
2025-04-17T19:41:24.335166+00:00,84.524,104.1,0.5,0.0
2025-04-17T19:41:24.443559+00:00,84.632,104.1,0.5,0.0
